StartTime,EndTime,ElementId,AnimationType,Params,Narration,RemoveElements,ElementStyles
00:00:00,00:05:00,ground,fadeIn,, "Once upon a time, there was a tiny seed.", , "background-color: green; width: 100%; height: 50vh; bottom: 0;" 
00:05:00,00:10:00,seed,fadeIn,x:50px; y:50px, "It lay sleeping in the warm earth.", , "width: 50px; height: 50px; background-color: brown; border-radius: 50%;"
00:10:00,00:15:00,sun,fadeIn,, "The sun shone brightly down.", , "width: 100px; height: 100px; background-color: yellow; border-radius: 50%;"
00:15:00,00:25:00,sun,pulse,duration:1; repeat:-1, "Warming the ground.", 
00:25:00,00:35:00,rain,fadeIn,, "Gentle rain began to fall.", , "width: 10px; height: 20px; background-color: lightblue; border-radius: 2px;"
00:35:00,00:45:00,rain,moveDown,y:100px; duration:1; repeat:-1, "Nourishing the tiny seed.", 
00:45:00,00:55:00,seed,scaleUp,scale:1.5; duration:2, "The seed started to grow!", seed 
00:55:00,01:05:00,sprout,fadeIn,x:50px; y:20px, "A tiny sprout pushed its way through the soil.", seed, "width: 20px; height: 40px; background-color: green;"
01:05:00,01:20:00,sprout,grow,y:-50px; duration:3, "Reaching for the sun.", 
01:20:00,01:30:00,leaves,fadeIn,, "Soon, tiny leaves began to unfold.", sprout, "width: 30px; height: 20px; background-color: green; position: absolute; top: -10px; left: -15px;"
01:30:00,01:40:00,flower,fadeIn,, "And finally, a beautiful flower bloomed!", sprout, leaves, "width: 40px; height: 40px; background-color: red; border-radius: 50%; position: absolute; top: -20px;"